ID,Calories_Burned
TEST_3894,46.11586003683738
TEST_3895,44.041869079895584
TEST_3896,75.22708288175332
TEST_3897,230.7240780582783
TEST_3898,55.39892029276477
TEST_3899,68.84489903213358
TEST_3900,154.9560056712517
TEST_3901,136.12360216797146
TEST_3902,82.88598702462163
TEST_3903,108.35022254215457
TEST_3904,52.89785290535704
TEST_3905,65.95277751223742
TEST_3906,133.5656002783685
TEST_3907,121.54255602651622
TEST_3908,23.726440748569217
TEST_3909,6.165520667493425
TEST_3910,178.76382591334146
TEST_3911,8.097603192999344
TEST_3912,18.624097148734748
TEST_3913,38.11122326527088
TEST_3914,19.690093356763583
TEST_3915,119.80005832204228
TEST_3916,13.788005495542123
TEST_3917,188.340751447132
TEST_3918,248.2009534987536
TEST_3919,133.99254168572037
TEST_3920,180.14502934663443
TEST_3921,202.45226400249175
TEST_3922,34.996848741591506
TEST_3923,112.85156765127786
TEST_3924,43.15034931633854
TEST_3925,88.27457755731832
TEST_3926,97.91619525619123
TEST_3927,97.56057633376933
TEST_3928,111.77670749287905
TEST_3929,139.2129002904189
TEST_3930,20.408462453980633
TEST_3931,91.15966874650424
TEST_3932,141.6275646473925
TEST_3933,101.85866163265788
TEST_3934,29.628528827308017
TEST_3935,12.248243686517426
TEST_3936,67.07393482826423
TEST_3937,101.68162340566138
TEST_3938,94.0771023799329
TEST_3939,63.92597273051578
TEST_3940,15.75129361599717
TEST_3941,68.3807327431715
TEST_3942,211.97032728964473
TEST_3943,61.18140922419724
TEST_3944,11.245682710741974
TEST_3945,27.993540123668126
TEST_3946,83.10848564523793
TEST_3947,124.79105078183358
TEST_3948,4.221651589863981
TEST_3949,82.90706260553944
TEST_3950,11.243777229443765
TEST_3951,16.169996615778558
TEST_3952,52.89570210997725
TEST_3953,194.36956581671933
TEST_3954,131.8182829118186
TEST_3955,67.26425825034659
TEST_3956,40.92419777533038
TEST_3957,76.75774120000284
TEST_3958,95.30204120352316
TEST_3959,119.03853241995465
TEST_3960,40.42829889761708
TEST_3961,95.81878953131509
TEST_3962,161.09073083410965
TEST_3963,103.24857253073964
TEST_3964,21.62252185857291
TEST_3965,127.78166070902545
TEST_3966,82.59902302299358
TEST_3967,49.07390468974744
TEST_3968,147.9550111698131
TEST_3969,29.542308790111413
TEST_3970,101.59895130101494
TEST_3971,175.94232418122442
TEST_3972,7.457122654040219
TEST_3973,126.41468699515059
TEST_3974,9.311310115953745
TEST_3975,103.47555342840897
TEST_3976,12.938317476427585
TEST_3977,100.41544818082662
TEST_3978,30.385718853391253
TEST_3979,74.98872297318722
TEST_3980,6.442916758413361
TEST_3981,69.88763304587232
TEST_3982,23.034602365303584
TEST_3983,179.57840047018271
TEST_3984,164.17983868143068
TEST_3985,9.844397253170854
TEST_3986,9.210003385482167
TEST_3987,86.19822536355584
TEST_3988,98.04185685147516
TEST_3989,89.71841819729514
TEST_3990,189.98063309336035
TEST_3991,52.67642415001227
TEST_3992,115.54875473329123
TEST_3993,110.14313298231389
TEST_3994,9.245820886281521
TEST_3995,4.6138222507547795
TEST_3996,53.417396043439524
TEST_3997,245.3193325909935
TEST_3998,53.60554084269982
TEST_3999,36.65036968278083
TEST_4000,73.04083128461184
TEST_4001,83.97491353056262
TEST_4002,43.90646917190554
TEST_4003,195.88792606226082
TEST_4004,28.169119184363858
TEST_4005,33.89489552521042
TEST_4006,192.0300254917599
TEST_4007,62.833411191913214
TEST_4008,95.39037193498353
TEST_4009,122.88207208658392
TEST_4010,13.432291554530707
TEST_4011,161.92989800298392
TEST_4012,172.43496849019334
TEST_4013,149.32189056967295
TEST_4014,207.32771197738302
TEST_4015,185.54950693578047
TEST_4016,3.433657747512754
TEST_4017,1.833557330548004
TEST_4018,32.235238945691
TEST_4019,63.13595495839879
TEST_4020,106.64539812654704
TEST_4021,35.4748653665241
TEST_4022,106.99193192202756
TEST_4023,49.76973161373912
TEST_4024,195.56412439616858
TEST_4025,87.44429982667727
TEST_4026,130.54568261112811
TEST_4027,110.36826550222202
TEST_4028,177.51965173232452
TEST_4029,218.69936063039938
TEST_4030,170.50863899532035
TEST_4031,109.18651846324649
TEST_4032,77.49764709201901
TEST_4033,59.29252927278135
TEST_4034,113.10636040168475
TEST_4035,85.02688020188968
TEST_4036,111.93258688522565
TEST_4037,5.44436315424548
TEST_4038,167.43575220493915
TEST_4039,29.949611464002736
TEST_4040,9.56498033855631
TEST_4041,189.17552533040788
TEST_4042,147.47398981576004
TEST_4043,98.12126180511375
TEST_4044,102.51963635106895
TEST_4045,44.57810895599329
TEST_4046,163.8653613770491
TEST_4047,26.039647883967618
TEST_4048,72.2136343913665
TEST_4049,39.71372487830396
TEST_4050,96.73771067642619
TEST_4051,10.907225549304115
TEST_4052,28.25297538937881
TEST_4053,21.794093603132723
TEST_4054,27.6890657736105
TEST_4055,7.6854456166613545
TEST_4056,29.41218249332495
TEST_4057,56.57781831259793
TEST_4058,121.65150167356343
TEST_4059,14.054219878392217
TEST_4060,221.4208022968678
TEST_4061,209.78264393065461
TEST_4062,184.47456057251418
TEST_4063,3.4315481171945237
TEST_4064,49.16968997255925
TEST_4065,134.93517405223696
TEST_4066,57.568911738624834
TEST_4067,12.529281529938615
TEST_4068,106.7818367944641
TEST_4069,23.148543851153107
TEST_4070,85.09000934695935
TEST_4071,146.26564065111313
TEST_4072,90.96413475267028
TEST_4073,172.64676844343055
TEST_4074,49.02520335057329
TEST_4075,43.27928898710369
TEST_4076,88.91981907861168
TEST_4077,191.3424479551868
TEST_4078,151.9906819649414
TEST_4079,91.69289761198579
TEST_4080,96.26783995440206
TEST_4081,50.02399960094034
TEST_4082,19.66210740609435
TEST_4083,178.3803410366316
TEST_4084,12.63282338117692
TEST_4085,80.09251420621032
TEST_4086,111.9547242636842
TEST_4087,30.83402787988195
TEST_4088,22.1672597371891
TEST_4089,194.76588976305737
TEST_4090,15.01455083821385
TEST_4091,103.87962177765189
TEST_4092,50.764309951625094
TEST_4093,133.86716901860288
TEST_4094,54.07174004911767
TEST_4095,90.36749536204928
TEST_4096,116.68042480562589
TEST_4097,97.20094761135046
TEST_4098,12.235629112557803
TEST_4099,236.34289277464586
TEST_4100,24.45623804668203
TEST_4101,211.60196864504627
TEST_4102,96.80882806321769
TEST_4103,171.28940903513958
TEST_4104,60.13408477468859
TEST_4105,47.2275564577487
TEST_4106,69.74385737219143
TEST_4107,185.1368608663879
TEST_4108,81.92229320330564
TEST_4109,48.17963521610269
TEST_4110,68.93722315000696
TEST_4111,9.487166865674283
TEST_4112,71.91426956721713
TEST_4113,75.77534187983144
TEST_4114,25.12702718697733
TEST_4115,205.0206628411311
TEST_4116,20.15889224757771
TEST_4117,29.255747507005154
TEST_4118,155.15638592387432
TEST_4119,125.42087517435746
TEST_4120,91.87617047577723
TEST_4121,76.16559309387586
TEST_4122,15.793959719672245
TEST_4123,42.14592759999954
TEST_4124,71.45225448042241
TEST_4125,73.6957006212128
TEST_4126,206.3273059995937
TEST_4127,101.36883003703741
TEST_4128,99.00906079764198
TEST_4129,113.8214902226789
TEST_4130,110.0008836985535
TEST_4131,2.0828077343865203
TEST_4132,114.59814685716074
TEST_4133,12.923189698273688
TEST_4134,46.18384598614277
TEST_4135,169.31818277926237
TEST_4136,115.53985834470286
TEST_4137,96.61743722922512
TEST_4138,7.633765307564261
TEST_4139,139.32080664186844
TEST_4140,9.174725421127917
TEST_4141,109.92511597801123
TEST_4142,60.992205507929405
TEST_4143,125.86274595637062
TEST_4144,106.97873735774543
TEST_4145,65.29804101240839
TEST_4146,33.610492325203346
TEST_4147,27.252064068514457
TEST_4148,153.5895734084823
TEST_4149,29.844294116570275
TEST_4150,165.36167617963983
TEST_4151,13.40390019401083
TEST_4152,181.68561418812726
TEST_4153,136.7992781049063
TEST_4154,97.15841784440158
TEST_4155,168.54788589095182
TEST_4156,114.85063093553191
TEST_4157,185.62883533000013
TEST_4158,210.70612773397312
TEST_4159,57.14021162213208
TEST_4160,69.8244847468971
TEST_4161,132.4305293679768
TEST_4162,103.10377810561229
TEST_4163,97.717368375535
TEST_4164,132.10032363377175
TEST_4165,31.851141997778
TEST_4166,124.19999684336867
TEST_4167,41.40345343890388
TEST_4168,89.91830538929979
TEST_4169,201.4287498324865
TEST_4170,11.086330449449477
TEST_4171,209.39809542013455
TEST_4172,94.64487108340816
TEST_4173,133.59713228183554
TEST_4174,32.580904694488915
TEST_4175,108.81202991428731
TEST_4176,181.15714742374342
TEST_4177,126.30107014692744
TEST_4178,31.728460805739807
TEST_4179,12.012344043181301
TEST_4180,48.86719398537206
TEST_4181,123.71219806553555
TEST_4182,173.1778499478373
TEST_4183,68.38529099147608
TEST_4184,60.17514436881919
TEST_4185,93.45963795674086
TEST_4186,4.978557128897364
TEST_4187,61.43104753362971
TEST_4188,171.36724339665147
TEST_4189,32.98582556573591
TEST_4190,32.9695338518349
TEST_4191,92.197177098291
TEST_4192,27.973593622554134
TEST_4193,12.197480141553385
TEST_4194,22.851682043253916
TEST_4195,88.28948704891165
TEST_4196,117.21296933787184
TEST_4197,58.253389582579125
TEST_4198,109.08638897993445
TEST_4199,6.17618682558836
TEST_4200,81.69327032038461
TEST_4201,103.2150628665432
TEST_4202,26.918151174197916
TEST_4203,13.99397704088318
TEST_4204,83.84991865868825
TEST_4205,177.35008864030243
TEST_4206,102.77020644850427
TEST_4207,105.0979157064527
TEST_4208,166.64036837221357
TEST_4209,112.35660936939396
TEST_4210,53.322911791352695
TEST_4211,27.710097155758803
TEST_4212,15.7794799022912
TEST_4213,22.810841300884263
TEST_4214,65.60373567869829
TEST_4215,94.87218462619337
TEST_4216,110.91656090432176
TEST_4217,58.64026116320735
TEST_4218,39.799548605313994
TEST_4219,165.67770690041579
TEST_4220,46.375926816569304
TEST_4221,10.546830745481643
TEST_4222,101.96262879324898
TEST_4223,191.5801726425348
TEST_4224,64.06401000660665
TEST_4225,11.446244505856995
TEST_4226,129.9783326608586
TEST_4227,171.6174715885993
TEST_4228,57.02790888592231
TEST_4229,187.163732116782
TEST_4230,109.95385892829455
TEST_4231,106.3235893691631
TEST_4232,198.9053494800172
TEST_4233,158.36834985424065
TEST_4234,156.2707325761571
TEST_4235,178.05235773205771
TEST_4236,84.25841402032022
TEST_4237,3.6177287196053527
TEST_4238,200.21705128625686
TEST_4239,5.788003342879193
TEST_4240,113.82332067068742
TEST_4241,53.50870219736778
TEST_4242,4.135664832244956
TEST_4243,149.89133056346077
TEST_4244,104.97588345481792
TEST_4245,162.75406417981955
TEST_4246,37.042722757384865
TEST_4247,113.17527055671734
TEST_4248,20.540969215765926
TEST_4249,94.32969903774291
TEST_4250,146.01739980652698
TEST_4251,162.9234774434444
TEST_4252,47.829925473034855
TEST_4253,157.27351310908222
TEST_4254,180.15568334775134
TEST_4255,49.87200330398681
TEST_4256,112.67473428725046
TEST_4257,12.963125224514343
TEST_4258,135.9447562777055
TEST_4259,16.222573108528465
TEST_4260,108.8706188289646
TEST_4261,20.6628092267416
TEST_4262,138.29358825396764
TEST_4263,133.002772946327
TEST_4264,36.410207139761866
TEST_4265,60.84728067335802
TEST_4266,176.06151413653407
TEST_4267,95.31055715490449
TEST_4268,118.3495889653086
TEST_4269,190.82208636682384
TEST_4270,15.12927290579907
TEST_4271,156.65456764510935
TEST_4272,122.04494875252415
TEST_4273,18.798740865546137
TEST_4274,55.43115551428002
TEST_4275,148.48021872433662
TEST_4276,103.43639329823785
TEST_4277,33.94666543029268
TEST_4278,67.37182331630872
TEST_4279,21.091620410908206
TEST_4280,16.445573082388847
TEST_4281,21.86668814951986
TEST_4282,137.1802141981288
TEST_4283,190.14328983164273
TEST_4284,11.240829697578874
TEST_4285,133.85220781340394
TEST_4286,29.19402206302899
TEST_4287,19.756659930708352
TEST_4288,40.42157553303059
TEST_4289,55.6584622016624
TEST_4290,124.9876987065419
TEST_4291,169.99046512778364
TEST_4292,186.2751429120991
TEST_4293,54.85032071372904
TEST_4294,148.91041427225304
TEST_4295,83.79150873553931
TEST_4296,160.65788262795627
TEST_4297,174.43157411060508
TEST_4298,49.33402820730123
TEST_4299,187.70106065218638
TEST_4300,64.00690954566397
TEST_4301,109.778773643233
TEST_4302,212.4234638885796
TEST_4303,114.58818365217037
TEST_4304,161.73286708734068
TEST_4305,92.52476579839204
TEST_4306,191.29207236972928
TEST_4307,172.82068818098998
TEST_4308,150.58019019248496
TEST_4309,163.1237189291366
TEST_4310,38.5257069508618
TEST_4311,86.76272199672158
TEST_4312,46.047323670549886
TEST_4313,126.70933813433328
TEST_4314,196.33696344900662
TEST_4315,144.63943216037762
TEST_4316,77.5676369752566
TEST_4317,15.858190696510746
TEST_4318,69.29887750242838
TEST_4319,67.11427960263595
TEST_4320,137.9385668046453
TEST_4321,221.71397699762673
TEST_4322,122.47638726321878
TEST_4323,16.65500147849825
TEST_4324,147.58203518534825
TEST_4325,137.19031889370973
TEST_4326,44.94175010821578
TEST_4327,94.20806858380446
TEST_4328,34.598356878363894
TEST_4329,73.74620815404344
TEST_4330,173.10566064753095
TEST_4331,84.17131422339725
TEST_4332,115.11003642798877
TEST_4333,209.72800846951537
TEST_4334,25.393343854172592
TEST_4335,40.85138769091213
TEST_4336,92.58544629343812
TEST_4337,38.015229243990696
TEST_4338,42.56838660145177
TEST_4339,117.44706059396026
TEST_4340,93.2006770147336
TEST_4341,211.5518574258329
TEST_4342,140.85596096005227
TEST_4343,166.48521179419623
TEST_4344,83.13072623991185
TEST_4345,25.60941014320121
TEST_4346,27.06768849433469
TEST_4347,40.947173071255285
TEST_4348,227.18274457734017
TEST_4349,80.63290705361341
TEST_4350,186.39807373916062
TEST_4351,174.28642677570247
TEST_4352,132.12023170995695
TEST_4353,110.1559401573341
TEST_4354,90.81842129030326
TEST_4355,57.453498660136034
TEST_4356,35.79321798002394
TEST_4357,40.88730462983838
TEST_4358,7.766956718956777
TEST_4359,26.090864976057674
TEST_4360,66.62200621241904
TEST_4361,114.2632482571228
TEST_4362,139.75922902282088
TEST_4363,111.94852245932078
TEST_4364,148.33945504647127
TEST_4365,30.90031227945255
TEST_4366,55.50115722108759
TEST_4367,154.85782354660068
TEST_4368,174.01735765204154
TEST_4369,33.13945657209104
TEST_4370,188.8038678950047
TEST_4371,34.020615202601064
TEST_4372,90.78019180714458
TEST_4373,10.068238117811731
TEST_4374,149.84799907794635
TEST_4375,73.84458827248064
TEST_4376,29.240887025806167
TEST_4377,32.01380518283512
TEST_4378,139.34346489433904
TEST_4379,34.88567281490037
TEST_4380,142.2430090180504
TEST_4381,26.983248573287526
TEST_4382,128.4887140281579
TEST_4383,7.387764637225118
TEST_4384,69.98876403595622
TEST_4385,132.21175800604152
TEST_4386,148.81164436963934
TEST_4387,154.46994429714084
TEST_4388,223.72728019131017
TEST_4389,59.82389175499256
TEST_4390,23.926817540127573
TEST_4391,15.293247929046146
TEST_4392,169.51787963806657
TEST_4393,69.85543958279118
TEST_4394,152.51901538667218
TEST_4395,28.047388963541756
TEST_4396,76.14618375335135
TEST_4397,15.898495627937791
TEST_4398,147.41499544372232
TEST_4399,56.43968240496158
TEST_4400,110.37549359663903
TEST_4401,135.3860896632649
TEST_4402,54.59468426187752
TEST_4403,16.413667996979598
TEST_4404,27.372462585880854
TEST_4405,240.8970475264717
TEST_4406,27.316121832167305
TEST_4407,71.33450691031254
TEST_4408,48.89889805275619
TEST_4409,189.64922749080304
TEST_4410,185.83297261297196
TEST_4411,28.644680195007126
TEST_4412,6.077097854270306
TEST_4413,155.65547105764392
TEST_4414,39.710802947602474
TEST_4415,126.67942858061532
TEST_4416,108.87560400659463
TEST_4417,26.857511575865175
TEST_4418,182.708536365189
TEST_4419,67.88860933497755
TEST_4420,153.5546855491471
TEST_4421,75.72612770147616
TEST_4422,182.75619405302348
TEST_4423,167.11432650050094
TEST_4424,96.59282706141407
TEST_4425,239.72125555110773
TEST_4426,40.482370044647084
TEST_4427,4.406570260976338
TEST_4428,28.747438408488122
TEST_4429,62.86748289561782
TEST_4430,46.618903045782226
TEST_4431,154.41169772458306
TEST_4432,144.46240222392322
TEST_4433,115.22813357802852
TEST_4434,16.52717242961191
TEST_4435,135.59112356935887
TEST_4436,37.6134060411804
TEST_4437,133.76520508255356
TEST_4438,41.64175760188016
TEST_4439,161.56425266751464
TEST_4440,21.984536606281253
TEST_4441,26.3484535340017
TEST_4442,13.619468284680053
TEST_4443,68.41996506418056
TEST_4444,11.397282691511435
TEST_4445,149.53455636056376
TEST_4446,23.40653021448196
TEST_4447,24.791235864783445
TEST_4448,24.380536609558618
TEST_4449,23.488849966692186
TEST_4450,58.18687478302346
TEST_4451,15.339056380613115
TEST_4452,33.44078747085236
TEST_4453,165.03320208057954
TEST_4454,114.52554482361717
TEST_4455,33.382106701803316
TEST_4456,125.57241902808101
TEST_4457,133.34995336782072
TEST_4458,179.33504398941426
TEST_4459,197.01333358676374
TEST_4460,128.15602110874283
TEST_4461,232.20522381959762
TEST_4462,84.13702368874257
TEST_4463,60.53725081987889
TEST_4464,182.83203418042316
TEST_4465,192.75402630661824
TEST_4466,49.70085653287823
TEST_4467,28.889657370006162
TEST_4468,49.887787077075885
TEST_4469,77.25539585751058
TEST_4470,31.689016786085304
TEST_4471,62.01849245202828
TEST_4472,140.7166161323629
TEST_4473,160.43824909810644
TEST_4474,263.2490325465119
TEST_4475,99.62024221381517
TEST_4476,32.3628070214104
TEST_4477,185.76148852122253
TEST_4478,14.648753641238557
TEST_4479,255.49247219570407
TEST_4480,140.15462971678411
TEST_4481,37.43557755568013
TEST_4482,236.46172523854224
TEST_4483,118.00683566764471
TEST_4484,29.063097046984574
TEST_4485,269.1571286445684
TEST_4486,61.05231322511993
TEST_4487,85.15880621034665
TEST_4488,49.43110555972081
TEST_4489,81.20050369188515
TEST_4490,13.90787150794921
TEST_4491,25.572804203520356
TEST_4492,79.19926582510996
TEST_4493,-0.21207311891519964
TEST_4494,127.5353380475253
TEST_4495,38.31957505162798
TEST_4496,37.86842911218024
TEST_4497,31.29474598666127
TEST_4498,199.16409476571366
TEST_4499,137.9552020446894
TEST_4500,9.709004178493629
TEST_4501,120.02893323584962
TEST_4502,108.4356490491036
TEST_4503,175.25670258179215
TEST_4504,12.920203849153737
TEST_4505,93.09863902664009
TEST_4506,28.900993961693864
TEST_4507,232.48563876811232
TEST_4508,172.70659535517748
TEST_4509,101.73687874772708
TEST_4510,37.19291208786461
TEST_4511,36.09890223216162
TEST_4512,133.00080286738768
TEST_4513,166.66183940376996
TEST_4514,216.21527760717197
TEST_4515,120.79237580806948
TEST_4516,9.174335969524066
TEST_4517,44.571146555983574
TEST_4518,62.4927714639046
TEST_4519,41.618829772007516
TEST_4520,145.29256064877643
TEST_4521,102.20714375894174
TEST_4522,43.11022958166141
TEST_4523,14.130803890039658
TEST_4524,4.614015220691471
TEST_4525,26.621255720098823
TEST_4526,54.1605536412939
TEST_4527,81.97397323129012
TEST_4528,43.75583574450679
TEST_4529,40.58090224596726
TEST_4530,20.267551279994606
TEST_4531,62.37541886123897
TEST_4532,41.591508000706135
TEST_4533,3.832149460048626
TEST_4534,6.5982783349257375
TEST_4535,93.56616999126497
TEST_4536,23.191132419896547
TEST_4537,21.309431673452863
TEST_4538,115.92559126396989
TEST_4539,88.8950050953736
TEST_4540,80.33323555504953
TEST_4541,11.942631947411172
TEST_4542,1.9690180958356507
TEST_4543,138.03764848127037
TEST_4544,11.694253742972919
TEST_4545,186.74291424314168
TEST_4546,82.76515472746075
TEST_4547,67.72592207704938
TEST_4548,90.04384724407163
TEST_4549,49.4956781269893
TEST_4550,13.734626591684176
TEST_4551,54.677114786502095
TEST_4552,140.74792398997536
TEST_4553,17.28755265209601
TEST_4554,66.89596243986534
TEST_4555,85.98254850972131
TEST_4556,77.8374931205
TEST_4557,110.50049410319534
TEST_4558,39.35290206194063
TEST_4559,39.71610888017386
TEST_4560,13.593122798575777
TEST_4561,116.43980043652935
TEST_4562,88.1187566190679
TEST_4563,186.17798122313366
TEST_4564,122.82607496305731
TEST_4565,224.01128343184556
TEST_4566,61.33455720824028
TEST_4567,155.95012207015606
TEST_4568,128.24043161768907
TEST_4569,61.042795262007864
TEST_4570,209.5281496632984
TEST_4571,183.89995434303995
TEST_4572,55.526004440467865
TEST_4573,157.0133417556603
TEST_4574,32.13900510124416
TEST_4575,154.0552498986087
TEST_4576,63.58175258805989
TEST_4577,186.3989467249122
TEST_4578,25.46931530222544
TEST_4579,100.0792993145751
TEST_4580,203.65187449981283
TEST_4581,54.03776627591421
TEST_4582,37.64989063189478
TEST_4583,174.27090593759186
TEST_4584,201.69771822258036
TEST_4585,29.62523847318635
TEST_4586,39.224972926931926
TEST_4587,93.57892444004199
TEST_4588,123.25566584965242
TEST_4589,18.65669300098513
TEST_4590,61.50785070186676
TEST_4591,96.76596286950713
TEST_4592,74.41322770842356
TEST_4593,128.84805233615918
TEST_4594,14.364142570205644
TEST_4595,94.37624241842244
TEST_4596,13.506047923680285
TEST_4597,172.4320870562191
TEST_4598,81.07906959384408
TEST_4599,91.39444778372619
TEST_4600,113.58173600792833
TEST_4601,25.84882384743898
TEST_4602,105.62054492902142
TEST_4603,106.12821037308998
TEST_4604,75.77718754925594
TEST_4605,16.297014065061333
TEST_4606,13.081524929992014
TEST_4607,27.948576590130223
TEST_4608,137.79283507362913
TEST_4609,17.24182135620333
TEST_4610,168.8027487482235
TEST_4611,23.583598258713295
TEST_4612,129.97772918642534
TEST_4613,51.48858309968295
TEST_4614,178.20393259752868
TEST_4615,3.2639758062830992
TEST_4616,204.3115420372199
TEST_4617,166.16420939801577
TEST_4618,55.104784530044896
TEST_4619,176.19932576776915
TEST_4620,110.28112664876097
TEST_4621,122.31096461509708
TEST_4622,30.823977310194707
TEST_4623,82.39698164193992
TEST_4624,134.4915271826369
TEST_4625,51.089263925773004
TEST_4626,154.68395770278494
TEST_4627,15.19004069257852
TEST_4628,99.77661052717922
TEST_4629,115.29893908176395
TEST_4630,29.862173484418236
TEST_4631,94.11491360829632
TEST_4632,90.71180183365868
TEST_4633,61.2186769404112
TEST_4634,165.33676458992514
TEST_4635,58.623288796475926
TEST_4636,2.3308028240340093
TEST_4637,100.46130056844069
TEST_4638,108.75875315191276
TEST_4639,32.470348707817315
TEST_4640,125.50312203261727
TEST_4641,53.21735878371082
TEST_4642,25.845815075727295
TEST_4643,29.507565710357184
TEST_4644,53.920090296937175
TEST_4645,109.40438431607862
TEST_4646,50.054175376436106
TEST_4647,8.364141243781418
TEST_4648,69.9345528660212
TEST_4649,178.95944028851588
TEST_4650,141.34184233828546
TEST_4651,203.26961417060312
TEST_4652,128.7207683900324
TEST_4653,163.52091955153935
TEST_4654,133.6462110721626
TEST_4655,32.49097695378821
TEST_4656,64.61321426659022
TEST_4657,114.26987161938868
TEST_4658,9.130824554252555
TEST_4659,83.36996839398395
TEST_4660,45.31498418058422
TEST_4661,151.18668515313016
TEST_4662,8.413083010674583
TEST_4663,105.60424561435885
TEST_4664,42.54435030695533
TEST_4665,54.70539948834834
TEST_4666,188.79254269977855
TEST_4667,202.45962030258465
TEST_4668,82.72339813097523
TEST_4669,193.04556229268331
TEST_4670,252.13463876194683
TEST_4671,90.23450631566827
TEST_4672,19.29933781717783
TEST_4673,122.39881451975575
TEST_4674,14.713989236448981
TEST_4675,175.76126320240834
TEST_4676,61.848261093370716
TEST_4677,94.33794620135563
TEST_4678,81.18043846434138
TEST_4679,89.58720049709481
TEST_4680,256.4858019138368
TEST_4681,93.2408331706826
TEST_4682,27.863308434361073
TEST_4683,131.04315835972523
TEST_4684,30.56591088742031
TEST_4685,185.34248124317878
TEST_4686,17.360054915920458
TEST_4687,61.586566575535656
TEST_4688,15.832317584277476
TEST_4689,16.274547623407813
TEST_4690,126.80622987356698
TEST_4691,71.13012847521867
TEST_4692,19.40421981713824
TEST_4693,147.64830035058702
TEST_4694,71.58145914794699
TEST_4695,86.42582279172052
TEST_4696,5.418084258134968
TEST_4697,193.33971774967694
TEST_4698,32.97084517091709
TEST_4699,129.01745879696114
TEST_4700,25.465885943479663
TEST_4701,119.78475951994326
TEST_4702,121.27997587377178
TEST_4703,78.06847125610176
TEST_4704,131.17148378926493
TEST_4705,193.1948465483619
TEST_4706,58.81395490045806
TEST_4707,187.4748012526996
TEST_4708,19.643157663245773
TEST_4709,111.79655167632829
TEST_4710,131.97278659595864
TEST_4711,247.38195618572573
TEST_4712,30.347347806313785
TEST_4713,66.78722117583047
TEST_4714,155.65750041061557
TEST_4715,17.663399278923464
TEST_4716,80.96709136340007
TEST_4717,106.4882173195519
TEST_4718,6.926977974246
TEST_4719,42.133455254441465
TEST_4720,30.590358145332914
TEST_4721,62.34230799310038
TEST_4722,13.218983157496623
TEST_4723,64.22843226490828
TEST_4724,80.32947168655063
TEST_4725,0.2511962770170584
TEST_4726,21.637318767481958
TEST_4727,6.824797890954883
TEST_4728,177.80392602871837
TEST_4729,160.0487225607846
TEST_4730,64.197496071226
TEST_4731,161.4460331408041
TEST_4732,170.83895160480125
TEST_4733,12.23032728954199
TEST_4734,76.63521183777335
TEST_4735,4.916450714584229
TEST_4736,161.0595022405284
TEST_4737,203.18414225278917
TEST_4738,184.96732472408786
TEST_4739,130.30260749883453
TEST_4740,126.19045515830166
TEST_4741,93.37658293001249
TEST_4742,68.59101634678753
TEST_4743,125.88910058061259
TEST_4744,145.19763705508194
TEST_4745,14.635164650725088
TEST_4746,178.59041536473663
TEST_4747,168.22447505432154
TEST_4748,2.0523508944447997
TEST_4749,141.71829789340944
TEST_4750,52.130433812675264
TEST_4751,6.31253306422218
TEST_4752,30.177008336325542
TEST_4753,11.354607458545246
TEST_4754,75.57722024419591
TEST_4755,94.1331172170235
TEST_4756,40.327212864818904
TEST_4757,107.09161243108059
TEST_4758,164.0320410224743
TEST_4759,26.32808891704515
TEST_4760,38.170795363031935
TEST_4761,162.6342880147311
TEST_4762,82.12835955567196
TEST_4763,15.375817009724912
TEST_4764,43.38703253108252
TEST_4765,132.40416839810018
TEST_4766,37.02421770116003
TEST_4767,6.773981658223477
TEST_4768,182.16371588077374
TEST_4769,221.9037002850442
TEST_4770,20.887449686775582
TEST_4771,110.41834163571187
TEST_4772,155.2127468672076
TEST_4773,126.18363846170939
TEST_4774,40.6263043645535
TEST_4775,91.48442357900615
TEST_4776,52.592675657531046
TEST_4777,56.93254855749161
TEST_4778,6.626760692574464
TEST_4779,124.1083504335999
TEST_4780,263.4833795162914
TEST_4781,25.372289602343116
TEST_4782,10.19968035621163
TEST_4783,50.365623802852284
TEST_4784,2.9875386944219997
TEST_4785,113.14876332430103
TEST_4786,24.98257058086928
TEST_4787,81.69960660057318
TEST_4788,138.57474470127684
TEST_4789,57.28321959328536
TEST_4790,148.47092242444512
TEST_4791,167.4831221041734
TEST_4792,134.12908407091507
TEST_4793,114.43969648719056
TEST_4794,76.97885892418955
TEST_4795,104.7487869199748
TEST_4796,98.88495745148586
TEST_4797,159.05084017245537
TEST_4798,21.042687224077554
TEST_4799,94.27737344980967
TEST_4800,31.20137573850826
TEST_4801,167.69914009625654
TEST_4802,4.492895497606867
TEST_4803,57.11165328892231
TEST_4804,52.803863921973715
TEST_4805,42.36996832621086
TEST_4806,60.170101232932076
TEST_4807,158.41525100946268
TEST_4808,196.37235700024928
TEST_4809,115.77186615911477
TEST_4810,108.70100818945266
TEST_4811,25.007894110677512
TEST_4812,122.86365996913929
TEST_4813,155.30144735882715
TEST_4814,11.748643477154857
TEST_4815,5.94699412798785
TEST_4816,15.088558671540909
TEST_4817,183.3951984090907
TEST_4818,145.32147922201375
TEST_4819,8.865071354106675
TEST_4820,42.33752371978447
TEST_4821,104.391003107378
TEST_4822,33.86054968363393
TEST_4823,70.40928813791254
TEST_4824,132.48836434491602
TEST_4825,175.44951971047476
